timestamp,equipment_id,equipment_type,diagnosed_fault,diagnosis_confidence,severity,predicted_rul_steps,predicted_rul_hours,rul_lower_bound,rul_upper_bound,rul_confidence,risk_level,maintenance_strategy,recommended_action,secondary_actions,priority,priority_score,recommended_start,recommended_deadline,maximum_delay_hours,estimated_duration_hours,required_skills,required_parts,shutdown_required,inspection_required,safety_instructions,estimated_labor_cost,estimated_parts_cost,estimated_downtime_cost,estimated_total_cost,recommendation_confidence,recommendation_explanation,priority_components,delayed_intervention_risk_cost,diagnosis_source
2026-06-15T15:30:00,BEARING-RUL-021,bearing,bearing_severe_damage,1.0,critical,70.147,35.074,68.0,73.5,0.9314,low,emergency_shutdown,Remplacer immédiatement le roulement et contrôler l'arbre,Vérifier l'alignement | Inspecter les composants voisins,critical,90.0,2026-11-02T01:30:00,2026-11-02T17:16:59.880000,15.783,3.0,"mechanical_technician,maintenance_supervisor","industrial_bearing,lubricant",True,True,Arrêter et consigner l'équipement | Attendre l'arrêt complet | Porter les EPI,321.0,205.0,2550.0,3076.0,0.9351,"Remplacer immédiatement le roulement et contrôler l'arbre est recommandé avec une priorité critical, car le diagnostic indique bearing_severe_damage (confiance 100%) et la RUL est estimée à 70.1 cycles avec un risque low. Confiance technique de la recommandation : 94%.","{""severity"": 1.0, ""rul"": 0.29852999999999996, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.9657}",4152.6,phase_3_exact_match
2026-06-17T15:00:00,BEARING-RUL-022,bearing,bearing_wear,1.0,high,38.877,19.438,36.787,42.41,0.8849,medium,preventive_maintenance,Inspecter et lubrifier le roulement puis planifier son remplacement,Contrôler l'alignement | Suivre la vibration,high,62.743,2026-11-02T04:24:56.520000,2026-11-02T16:04:42.600000,14.578,1.5,mechanical_technician,lubricant,True,True,Arrêter et consigner l'équipement | Attendre l'arrêt complet | Porter les EPI,63.0,25.0,1275.0,1363.0,0.9442,"Inspecter et lubrifier le roulement puis planifier son remplacement est recommandé avec une priorité high, car le diagnostic indique bearing_wear (confiance 100%) et la RUL est estimée à 38.9 cycles avec un risque medium. Confiance technique de la recommandation : 94%.","{""severity"": 0.75, ""rul"": 0.6112299999999999, ""risk"": 0.45, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.94245}",1282.78,phase_3_exact_match
2026-06-19T16:30:00,BEARING-RUL-023,bearing,bearing_overheating,1.0,high,54.339,27.169,52.45,56.0,0.9448,low,preventive_maintenance,Vérifier la lubrification et l'alignement du roulement,Réduire temporairement la charge | Contrôler la température,high,53.027,2026-11-02T05:34:31.260000,2026-11-02T21:52:36.300000,20.377,2.0,mechanical_technician,lubricant,True,True,Arrêter et consigner l'équipement | Attendre l'arrêt complet | Porter les EPI,84.0,25.0,1700.0,1809.0,0.9712,"Vérifier la lubrification et l'alignement du roulement est recommandé avec une priorité high, car le diagnostic indique bearing_overheating (confiance 100%) et la RUL est estimée à 54.3 cycles avec un risque low. Confiance technique de la recommandation : 97%.","{""severity"": 0.75, ""rul"": 0.45660999999999996, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.9723999999999999}",1438.89,phase_3_exact_match
2026-08-23T03:00:00,CONVEYOR-RUL-021,conveyor,conveyor_overload,0.9245,high,57.532,28.766,52.59,62.0,0.8607,low,preventive_maintenance,Réduire la charge et retirer les blocages du convoyeur,Inspecter la bande | Nettoyer la zone,high,51.83,2026-11-02T05:48:53.640000,2026-11-02T23:04:28.200000,21.575,2.0,"conveyor_specialist,mechanical_technician",,True,True,Arrêter et verrouiller le convoyeur | Interdire le redémarrage | Sécuriser la zone,184.0,0.0,1700.0,1884.0,0.9069,"Réduire la charge et retirer les blocages du convoyeur est recommandé avec une priorité high, car le diagnostic indique conveyor_overload (confiance 92%) et la RUL est estimée à 57.5 cycles avec un risque low. Confiance technique de la recommandation : 91%.","{""severity"": 0.75, ""rul"": 0.42468000000000006, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.8926000000000001}",1464.72,phase_3_exact_match
2026-08-24T19:00:00,CONVEYOR-RUL-022,conveyor,conveyor_slippage,1.0,high,66.899,33.449,63.0,69.7,0.9129,low,preventive_maintenance,Régler la tension et inspecter la bande et les rouleaux,Nettoyer les surfaces | Contrôler l'alignement,medium,49.808,2026-11-02T06:31:02.460000,2026-11-03T02:35:12.300000,25.087,2.5,"conveyor_specialist,mechanical_technician",drive_belt,True,True,Arrêter et verrouiller le convoyeur | Interdire le redémarrage | Sécuriser la zone,230.0,220.0,2125.0,2575.0,0.9268,"Régler la tension et inspecter la bande et les rouleaux est recommandé avec une priorité medium, car le diagnostic indique conveyor_slippage (confiance 100%) et la RUL est estimée à 66.9 cycles avec un risque low. Confiance technique de la recommandation : 93%.","{""severity"": 0.75, ""rul"": 0.33101, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.95645}",1923.83,phase_3_exact_match
2026-08-26T12:30:00,CONVEYOR-RUL-023,conveyor,conveyor_speed_fault,0.98,high,69.593,34.796,67.0,74.0,0.9121,low,preventive_maintenance,"Contrôler le moteur, le variateur et le capteur de vitesse",Inspecter la transmission,medium,49.082,2026-11-02T06:43:09.840000,2026-11-03T03:35:49.200000,26.097,2.0,"automation_technician,conveyor_specialist",sensor,True,True,Arrêter et verrouiller le convoyeur | Interdire le redémarrage | Sécuriser la zone,204.0,95.0,1700.0,1999.0,0.9194,"Contrôler le moteur, le variateur et le capteur de vitesse est recommandé avec une priorité medium, car le diagnostic indique conveyor_speed_fault (confiance 98%) et la RUL est estimée à 69.6 cycles avec un risque low. Confiance technique de la recommandation : 92%.","{""severity"": 0.75, ""rul"": 0.30406999999999995, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.9460500000000001}",1471.72,phase_3_exact_match
2026-04-06T18:00:00,MOTOR-RUL-021,motor,motor_overheating,1.0,high,48.591,24.295,45.975,50.807,0.9175,medium,preventive_maintenance,Vérifier et remettre en état le refroidissement du moteur,Nettoyer les entrées d'air | Contrôler le courant et la charge,high,60.396,2026-11-02T05:08:39.300000,2026-11-02T19:43:16.500000,18.221,2.5,"electrical_technician,mechanical_technician",motor_fan,True,True,Couper et verrouiller l'alimentation | Vérifier l'absence de tension | Porter les EPI,242.5,140.0,2125.0,2507.5,0.9589,"Vérifier et remettre en état le refroidissement du moteur est recommandé avec une priorité high, car le diagnostic indique motor_overheating (confiance 100%) et la RUL est estimée à 48.6 cycles avec un risque medium. Confiance technique de la recommandation : 96%.","{""severity"": 0.75, ""rul"": 0.5140899999999999, ""risk"": 0.45, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.95875}",2271.64,phase_3_exact_match
2026-04-08T14:30:00,MOTOR-RUL-022,motor,motor_overload,1.0,high,80.488,40.244,76.483,84.0,0.9169,low,preventive_maintenance,Réduire la charge et éliminer les blocages mécaniques,Inspecter le convoyeur | Contrôler l'alimentation,medium,46.42,2026-11-02T07:32:11.760000,2026-11-03T07:40:58.800000,30.183,2.0,"mechanical_technician,electrical_technician",,True,True,Couper et verrouiller l'alimentation | Vérifier l'absence de tension | Porter les EPI,194.0,0.0,1700.0,1894.0,0.9586,"Réduire la charge et éliminer les blocages mécaniques est recommandé avec une priorité medium, car le diagnostic indique motor_overload (confiance 100%) et la RUL est estimée à 80.5 cycles avec un risque low. Confiance technique de la recommandation : 96%.","{""severity"": 0.75, ""rul"": 0.19511999999999996, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.95845}",1318.79,phase_3_exact_match
2026-04-11T00:30:00,MOTOR-RUL-023,motor,motor_speed_loss,1.0,high,58.545,29.273,56.15,61.575,0.9209,low,preventive_maintenance,"Inspecter l'accouplement, le variateur et la charge mécanique",Vérifier l'alimentation | Contrôler la transmission,high,51.916,2026-11-02T05:53:27.420000,2026-11-02T23:27:17.100000,21.955,2.0,"electrical_technician,mechanical_technician",,True,True,Couper et verrouiller l'alimentation | Vérifier l'absence de tension | Porter les EPI,194.0,0.0,1700.0,1894.0,0.9304,"Inspecter l'accouplement, le variateur et la charge mécanique est recommandé avec une priorité high, car le diagnostic indique motor_speed_loss (confiance 100%) et la RUL est estimée à 58.5 cycles avec un risque low. Confiance technique de la recommandation : 93%.","{""severity"": 0.75, ""rul"": 0.41455, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.96045}",1474.93,phase_3_exact_match
2026-10-29T23:00:00,PUMP-RUL-021,pump,pump_cavitation,1.0,high,51.518,25.759,48.483,54.775,0.8977,low,preventive_maintenance,"Contrôler l'aspiration, le niveau de fluide et les filtres",Inspecter les conduites | Réduire temporairement la vitesse,high,53.615,2026-11-02T05:21:49.860000,2026-11-02T20:49:09.300000,19.319,2.5,"pump_specialist,mechanical_technician",filter,True,True,Arrêter la pompe | Réduire la pression | Isoler les conduites | Vérifier les risques liés au fluide,250.0,75.0,2125.0,2450.0,0.95,"Contrôler l'aspiration, le niveau de fluide et les filtres est recommandé avec une priorité high, car le diagnostic indique pump_cavitation (confiance 100%) et la RUL est estimée à 51.5 cycles avec un risque low. Confiance technique de la recommandation : 95%.","{""severity"": 0.75, ""rul"": 0.48482000000000003, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.94885}",1970.35,phase_3_exact_match
2026-10-31T21:00:00,PUMP-RUL-022,pump,pump_blockage,1.0,critical,48.934,24.467,46.314,51.75,0.9078,medium,emergency_shutdown,Arrêter la pompe et retirer l'obstruction,Nettoyer les conduites | Contrôler le courant moteur,critical,90.0,2026-11-02T01:30:00,2026-11-02T12:30:36.540000,11.01,3.0,"pump_specialist,mechanical_technician",filter,True,True,Arrêter la pompe | Réduire la pression | Isoler les conduites | Vérifier les risques liés au fluide,300.0,75.0,2550.0,2925.0,0.9245,"Arrêter la pompe et retirer l'obstruction est recommandé avec une priorité critical, car le diagnostic indique pump_blockage (confiance 100%) et la RUL est estimée à 48.9 cycles avec un risque medium. Confiance technique de la recommandation : 92%.","{""severity"": 1.0, ""rul"": 0.51066, ""risk"": 0.45, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.9539}",3948.75,phase_3_exact_match
2026-11-02T01:30:00,PUMP-RUL-023,pump,pump_leakage,0.58,low,67.667,33.834,65.98,69.0,0.9611,low,inspect,Remplacer le joint mécanique et contrôler les raccords,Vérifier la pression | Nettoyer la zone,medium,36.186,2026-11-02T03:30:00,2026-11-02T21:48:01.440000,20.3,2.5,"pump_specialist,mechanical_technician",mechanical_seal,True,True,Arrêter la pompe | Réduire la pression | Isoler les conduites | Vérifier les risques liés au fluide,250.0,130.0,2125.0,2505.0,0.8015,"Remplacer le joint mécanique et contrôler les raccords est recommandé avec une priorité medium, car le diagnostic indique pump_leakage (confiance 58%) et la RUL est estimée à 67.7 cycles avec un risque low. Confiance technique de la recommandation : 80%.","{""severity"": 0.25, ""rul"": 0.32333, ""risk"": 0.15, ""cascade"": 0.0, ""safety"": 1.0, ""production_impact"": 1.0, ""confidence"": 0.77055}",1359.69,rul_synthetic_fallback
